"","indices","X__1","X__2","X__3","X__4","X__5","X__6","X__7","X__8","X__9","X__10","X__11","X__12","X__13","X__14","X__15","X__16","X__17","X__18","X__19","X__20","X__21","X__22","X__23","X__24","X__25"
"294",294,-0.638741350978229,0.486799297869472,0.490723443117316,-0.829011124714903,0.496076110398688,0.901342822354678,1.81463618020438,-0.606183746201742,-0.384066036482685,1.19299595745553,1.2137097708928,0.360518324277506,0.270122430090284,-0.335663496910548,0.192464283814828,0.758291183618487,-0.922692592183696,0.775250623898323,-0.110056564994255,0.337671328341947,-0.723649549621364,0.592858787528202,-0.136470285191899,0.529740722706452,0.795282884036319
"297",297,0.260173115494048,-0.400395303051053,-1.29315637436393,-1.31638833422252,-0.721628963819624,1.24285692677141,1.84237835387517,0.306880521665183,0.0882185377996603,-0.991568820862471,0.810161039987539,-1.02990107014201,-0.359426053507833,-0.137206863835776,0.558406002531847,0.972392012575723,-0.384074831192212,-0.609909345559645,-0.00411781850448124,0.478731477544123,-0.373713292210025,-0.897980332994185,0.132995810936686,1.33124663168992,-0.651495070847685
"299",299,0.493452172387284,-1.52575520763417,0.601976491937056,-0.624386722754186,-0.256125364688499,0.0445872470882807,1.75909608291652,-0.870310829716957,-1.00420175216798,-0.0701387834544731,-0.944290614091452,-1.13924922551412,-0.299485872727636,-1.0031740096803,0.124705716933696,0.918593707554174,0.723666884882051,0.0101936281334293,0.825793760141205,-0.0448902642557351,0.338421004960172,0.591113928459612,-0.276669941713689,-0.215054576473891,-0.154002456355493
"300",300,-0.324461198566958,-0.128535252232555,0.240783993304353,-0.0851394044638633,-1.01981649121594,0.37230059357776,1.59919841999223,-0.131250197571491,-0.381725513146131,1.27988571330189,0.411317180741456,0.447944162135499,1.53847200189764,-1.21589457552967,1.54363861022101,1.04450274141315,-0.57283275703195,0.190500854057183,0.414688968365548,-0.0981436005887962,-0.220105217726101,0.201088668399654,0.352068418612376,-0.231196359715112,0.736002903655094
"301",301,0.775629137837011,-0.232760287793871,0.719979664342253,-1.74445963207632,-0.405482018099809,0.700812842959297,2.15796808566414,-1.05077372461096,-1.83532710835662,0.569323615958891,0.709322361040727,-0.696209916165034,0.624157783435872,-0.7357209052272,1.36943209788621,-0.844939419077193,0.202979882218697,-0.411395492229998,1.3104951068358,-0.443294849646585,1.34314255323267,-0.0806567699166374,1.60595485715707,0.418394754196881,0.05174608538962
"302",302,-0.838517475152504,0.288916904344477,1.07351439635049,-0.453558172018403,-0.182220885541814,1.95048169544895,1.2999172213252,-1.43353190989509,0.621295708650132,0.378160341963726,0.461951241207114,-0.380276133765903,1.08774736197868,-0.22842096096538,0.286251540039296,0.235762346201792,-1.38285540070386,0.836501314638378,-0.876417562233141,0.478795951623564,1.37245973421504,-0.330561469833829,-0.4554034645807,-1.26875834117323,-0.593048909547261
"303",303,-0.509326551015057,-0.116418566942351,0.188638713140771,-0.341835855069535,-0.337448357759326,1.33168415954181,1.77551438243178,-0.345389942404398,0.300806415752877,-1.2955203649316,-0.29078141292515,0.0498953784306987,0.240390340565816,-1.01574347201238,0.435734451379658,1.01151446531172,-0.0689430978935029,-0.356317435465396,-1.3378389537653,-0.510194031885633,1.42151864499472,-0.00214063254219587,-1.40986427968873,0.015734236976586,0.446528138242358
"304",304,-1.18420979805271,-0.526477307912151,0.237892034341605,-0.869194703549353,0.975421179712831,0.0483808669442325,1.80715767880446,-0.152707804631906,-1.04828820351196,1.71059873807089,-0.565847475796569,-1.16808610914968,0.644769890504603,-0.185247247712723,0.345625701405626,-0.215343945685624,0.933017194255741,-1.2708450639698,0.417576749001436,0.523497744950093,-0.6951687663131,-0.89732657371405,-0.213028348629144,0.51468519931643,-1.30899198523097
"305",305,0.659942975450812,-0.249009839428812,0.344412801898739,0.679755712692385,-0.683907409700413,2.12540886773666,1.9670476320142,-0.432104131860908,-1.30859468538074,0.0251272974284163,-1.57898492381832,-0.040654792730264,-0.443374165487087,-0.0908810423025486,0.42798945575534,0.505300621198,-0.291301853498151,1.22040047679428,-0.693750349801438,-0.196869643863967,-0.514964737299788,0.167845905303221,-0.579882459116193,-0.19642080858065,-0.52742717849143
"306",306,0.651675740006513,0.587911667987158,-0.625145360775331,-0.0141322982176554,-0.0631591063214501,0.0981250660055721,2.05323572509611,-0.222996142971634,0.761772939626583,0.210537657622074,-0.792004142256519,-0.971645652153131,-0.183309791341814,0.260702510183814,0.472798998367963,0.844584378793163,1.25680143613566,0.529346026565456,-0.34158889298124,2.07550046040131,0.0593010756718348,-0.710237547906561,-0.0252033861112585,-0.556826974955042,-0.193803792675802
"309",309,1.42276432564476,0.324138022718935,-0.233263026879789,-0.800471250490154,-1.80254716737177,-0.0533707051397669,2.12468201651074,0.283240218056199,-1.47132598263881,-0.252583089141052,0.0413128124893824,-0.401857325916427,-0.147572731071798,-0.043332497349632,1.07884052977716,0.552352925600976,0.974503116066782,-0.662341549605329,0.59018016959504,0.314449098210613,0.0772109560022526,-0.660805228814127,-0.567851410956927,0.907098800421779,0.082242169759172
"311",311,-0.340933231130441,0.931227289461531,-0.501394276352936,-0.261132352781159,0.57578200430824,1.39150327228079,0.565087271350302,0.902043336436305,0.7318832101092,0.803027678285683,1.45681426426911,0.561307258412443,-0.258246729942304,-0.197302931751122,0.543288681174032,-0.158087173306673,0.575538321199819,0.0314605817862187,-0.999103780553895,1.14239894949763,-0.0359479680856295,0.237579198204428,0.181083665739047,0.0373746856768227,-0.268862808984826
"314",314,0.122511936883241,-0.234307685793908,-0.11713906839915,0.272117830072299,1.0645085254251,0.867873161186488,1.87191357180695,-0.105995503779808,0.755822707144253,0.943129529078143,-0.668183535560228,0.448725506311948,-0.278783098571034,0.619740912630777,-0.18531549696006,0.144770755971006,0.227103179677255,-0.677641366450657,-0.401685540113539,1.41667818331316,-0.134408968636877,-1.27788526645252,0.655009021802581,0.682888979274266,-0.0349230260063802
"315",315,0.219895730649927,-0.525633103293348,-1.23952039718053,-1.15148606427332,1.05403140774991,1.67239666903451,0.922633871044561,0.52410287971624,0.182731339692956,-0.636187510120126,-0.00874969427640331,0.114328600109082,-0.279418164051908,0.293893983389585,0.291743681333833,0.856933877526929,0.581195211498962,-0.145905164633469,0.797266051388132,0.190126138396739,-0.0874237136449306,-0.128781887400255,-0.1355589737973,-0.251765817335258,0.645898405660563
"317",317,0.636865845172575,-1.80380743514043,0.0256641981858751,-0.563318908248581,-0.177856673915369,1.60193769909188,1.67826586847824,-0.364382508014669,0.0971447952266509,-0.629793382129965,-0.78000030532223,1.18658945426259,1.37252697545136,0.457783272842812,-0.114884952055574,-0.25118869971433,1.00402384046279,-1.22971642204734,1.83153152037344,0.0665160155213361,-0.115927745168693,-0.114087196383225,0.0628857553070669,0.0711332576476748,-1.18374934076069
"318",318,-0.109147244824044,-0.57068490135378,0.819304418726449,-0.0800146628653744,0.219998826484915,1.08337793898491,1.57377374155114,-1.32549530580905,-0.0298930262962837,-1.18228995804366,0.857408724719999,0.196611988040301,0.193058952095663,-0.297528770445746,-0.243428232805115,-0.572599663389006,-0.273181376090769,1.03167938689448,-0.511028044350585,1.38370513187685,-0.133571527017379,-0.394207288482595,-1.11907269043943,0.828169581757152,0.948422891763359
"319",319,-0.152797867265392,-0.787545804015805,-0.0678732704264461,-1.00463545884432,-0.247212415156559,1.96648771948213,1.32906051171239,0.557003694629122,-0.0242926873115526,-0.0851452123777742,-0.0132174002742759,0.222004481032124,0.796145068638986,0.236193458291162,0.417983679397544,0.252344767579447,-0.0407034438032462,-0.178157053026513,0.866854950371263,-0.158817321673639,0.698545291800671,0.55100950003056,1.08216089291987,0.860451621682196,-1.22489213224734
"321",321,0.231347758172873,1.23921595265684,0.106643324481891,-0.0663638730884311,-0.11285200658197,1.03618396037187,0.225972779399602,1.36214684337796,-0.462437379611138,1.1797508756871,-0.64585502618051,-0.367382944679708,-0.902550616273482,-0.00955522258681585,-0.606588783237736,-0.418811730687739,0.0179295199940793,-0.940218707416307,0.784339503074852,0.703280790485555,0.552259345990165,-0.263019639979661,-0.141542743794974,0.0572549093027512,-1.7414266950744
"322",322,-0.691643452083988,-0.311508609824444,0.26997946417105,1.07572508844231,-0.657259640574928,0.97815384117127,1.45693161086193,-0.0665146829256345,0.3207414415333,1.68143077239412,0.872141592622748,0.819399550778432,0.311407563435421,0.0476652141675747,-0.189435726142341,-0.133538805187405,0.854753726281763,-0.875385320384852,0.853386376580537,-0.0486715079361706,0.579470851101957,0.285211793078145,-0.028772602730814,-0.451754378697943,-0.00568120246951138
"323",323,-0.55247069569071,0.107980699597933,0.725023350698539,-1.06802301266721,-0.954995644781025,0.906189623419644,1.95437808891621,0.670005978550401,0.486973859132383,0.183276958374954,-1.29977647623411,0.187793518128572,0.613213558587557,-0.239143639439875,-1.13465598573346,0.300914512121269,0.163846049616052,-1.13365364949263,-0.189154988225248,0.465244148982528,0.144663092063156,-0.070860714712577,-1.64161544167551,-0.861068841981525,0.232324122932145
"324",324,-1.94550067811042,0.122172257072629,0.167850814593665,-0.148620681842813,-0.280089443019928,1.40002222449385,0.940588532962761,-0.0574979143919564,0.23976411377701,-0.901354457242388,0.309824274340443,-1.24325093596476,0.689505380058247,-0.0641721065908327,-0.683650339952218,0.386586350851809,-0.145142570539006,0.688380237194165,0.139068960243914,-1.31921165527448,0.0347990079336843,0.026435765986808,-0.118634730205387,-0.0811577856401135,-1.03801909489882
"326",326,-0.0781415285306561,-0.313051690690065,-0.76109223985515,-0.351527813583717,0.50294456964202,1.58574206080511,1.93845772757034,0.15333957720302,-1.2024264576468,1.20161581300898,-0.103073382614765,1.03881806087599,-0.224115021106893,-0.135277261429686,-0.0272976864835216,0.565684217894411,-0.441203065807112,0.171590305316807,-0.187824612045003,-0.595000254504704,-0.400885209109851,-1.39746659520509,-0.195007511999617,0.344444151550649,-0.304715583399173
"328",328,0.117379851426123,0.536370091225973,-1.22097841731616,-0.970259371762794,-0.127336616881157,0.88582463599504,1.39052073355605,-0.893345598960991,0.79541970354883,-0.764760981746148,-0.87877964114985,-1.12704427614901,0.123348486629331,1.01136143825912,-0.419926857093144,1.14523711211178,0.0616216091164395,0.219919310771719,-0.254409518773648,-1.05155581858774,0.662278934893823,-1.28350720929046,-0.396128646953499,0.170570722600042,0.235156536162085
"338",338,-0.730354688917438,-1.43303253496692,0.417184072081478,0.311571786047136,-1.75887892938823,1.18201247563893,1.71857617691136,-0.00851992854388963,-0.86756610168491,0.56424510061398,-0.534451200330783,0.942817550675108,0.944924741294415,0.308638924842684,-0.752171215925007,1.08476691433754,-1.19117172005634,1.22127502388731,-1.16825338335418,0.230620282430525,-0.320050746601448,0.557852387651901,-1.72817974636826,0.596192194932633,0.0535366751281675
"341",341,1.28712550550904,-0.232523883361141,-0.336618316848174,0.870325277445896,-0.375122701750206,1.63986798338833,1.95078284840264,-0.725856303940621,0.047085431118584,-0.464051060195178,-1.26649437065348,0.215176439552344,1.16622309403347,-0.100682667515664,1.30879334501358,-0.154622849743872,1.06599219055375,0.256185004277354,1.07416255465738,-0.191054234084154,0.873706064010623,1.28571385489353,-0.379687521817291,-0.113991719288304,0.383261542091584
"343",343,0.055188652350946,-0.828099741660741,-0.362518739383668,0.157461004101977,-0.19063446233143,1.33614118161287,0.820644334201669,0.60400737943625,0.358979351361821,-0.169180176902852,0.10070089119057,0.390713243683963,0.226319897627383,0.367300842089714,0.197582373726554,-1.10918465482513,-0.303792676567436,-0.0302407916017649,0.0885922081059759,-0.052101824085538,-0.685559667747507,0.191926863616121,1.79283595801959,-0.304299354287917,0.744891907899712
"345",345,-0.44537153787019,-1.18671453047184,0.0710728659835397,-0.412583825964334,-0.599582008418871,1.35843121274866,1.58457608563386,-0.531393183778358,0.292436399104596,-0.69574440687387,-1.18469811550385,0.252373770731014,0.0389650128261799,-0.142687736172591,0.395505845331762,0.28900556882415,-0.621453635482404,-0.745615717090214,-0.276821162109893,-0.719595007906597,-1.92320572105367,-0.667851009024059,0.707673453671659,0.324000951521118,-0.756471598043533
"346",346,0.0671083860431125,0.465550762048533,-0.96272187440664,-0.4262011386227,0.861806287748823,0.55464786085781,1.96344532190335,-0.733067110954064,-0.0480810907241303,-1.06899552272497,1.51248683580485,-0.634660859762517,-0.271932903893745,1.98059659206552,-1.26966114887944,-0.782903362054713,0.658815086619519,0.449725496899913,0.117925175104553,-0.431645036068956,-0.0507756392657726,1.00849453585973,0.625846645583592,-0.816455617931911,1.52989161588694
"349",349,-0.729049692729662,-0.352180455755626,1.02490623818865,-0.308537120132338,-0.822426282571475,1.00604381747777,1.47676615275453,0.0581031177443699,-0.487990380734936,0.260652512445473,-0.781276371107219,-0.0864335200371777,-2.01064563307686,-0.184429432941861,-0.568484461105617,-0.528073059222394,-0.281256234841855,0.764295868872103,0.235355291038152,0.161053070246968,-0.141077641870653,0.506021251313671,0.215990365458395,-0.204293755934385,-0.486986696830783
"351",351,-0.962070452672739,-0.91687548040716,0.41280407150131,0.486839277609127,-1.27522046954214,-0.133209146322348,-0.274227745221546,-0.271570733715795,-0.699758910770426,0.52488326127427,1.13095566425741,-1.34239726140977,-0.683493140900131,0.433473955673757,-1.03403631062951,-0.482310527938849,-0.336421368441722,0.34805178617867,-1.22780335587329,0.602992249487484,0.483318222715215,-0.399492207563709,-0.153432776652788,0.11756033358939,-1.44537279270456
"352",352,0.892299714344831,-0.999420483234224,0.114759140450986,0.323503678743644,0.888821733014322,0.605381370534999,-0.847811198098763,1.27051406890402,-0.267522791663773,-0.473077708315656,-1.26645731585912,-0.180469462515182,0.0799733558043683,1.45549456251555,1.07544977899702,-0.560730799291841,-0.482532937180399,0.713236184589283,-1.44671228351428,0.576646023409794,-0.177666442843658,-0.0001461230156727,-0.230962842532872,-0.258965375602827,0.945950209336603
"353",353,0.599469599962786,1.19585329000564,0.0676517398086059,0.429610413461318,0.47633699316063,-1.0150863962952,0.301960381939177,0.223029717127053,0.591051899242913,0.066874771611804,0.0175640825990834,-0.131006138941809,0.538473258531672,-0.551234954893946,0.286684445797906,-0.366802636833756,-0.253894106465507,-0.829489493348536,0.707416567632763,0.356240772892258,0.357822639231548,0.740327254389919,0.618193440455494,0.508457718781467,1.05234833401387
"354",354,0.236083435025942,0.326507245647395,-0.712933187481945,0.43642938366215,-0.216912705664243,-0.0114389646359394,0.335394868342139,-0.0181254168412042,-0.805010093558641,0.73526641171584,-1.21854354866419,0.911396361933198,1.33594433896631,-0.411357284040415,-0.0706037210602229,0.0224173831096108,-0.868650387052737,0.56180174682735,-1.18103190573083,-0.39556347466935,0.0572681225808171,1.10218309439684,-0.107505926336499,-0.287753677791995,1.09646212000701
"355",355,-0.259681536870708,-0.188819076434644,0.00952988216156219,0.243324251533007,-1.13788151436569,0.564426604695316,-1.18495299895212,0.0391479131731245,-0.129003771342576,0.315221759553409,-0.518815700864596,0.427242611093973,-0.444192599577147,0.234843941893914,0.34851964162352,1.30682879752373,-0.434845613488245,-0.0681682140504447,-0.288822171998513,0.784183788187151,0.287197456875888,-0.584721037968759,0.160850509341221,-0.825448417482196,1.83118406623419
